Timestamp,Ppkg,Tdie,Tair_in,Tair_out,Tpsu1
2025-09-22 14:41:27,60.01,42.88,22.98,28.81,43.37
2025-09-22 14:41:28,60.0,42.88,22.99,28.81,43.29
2025-09-22 14:41:29,60.0,42.88,22.98,28.8,43.39
2025-09-22 14:41:30,60.0,42.88,22.98,28.78,43.33
2025-09-22 14:41:31,60.0,42.88,22.98,28.76,43.46
2025-09-22 14:41:32,60.0,42.75,22.98,28.75,43.24
2025-09-22 14:41:33,60.0,42.75,22.97,28.74,43.56
2025-09-22 14:41:34,60.0,42.75,22.97,28.73,43.29
2025-09-22 14:41:35,60.0,42.75,22.98,28.72,43.37
2025-09-22 14:41:36,60.01,42.75,22.98,28.71,43.37
2025-09-22 14:41:37,60.0,42.75,22.99,28.7,43.32
2025-09-22 14:41:38,60.0,42.75,23.0,28.71,43.5
2025-09-22 14:41:39,60.0,42.75,23.0,28.73,43.69
2025-09-22 14:41:40,60.0,42.75,23.01,28.73,43.51
2025-09-22 14:41:41,60.0,42.75,23.01,28.73,43.58
2025-09-22 14:41:42,60.0,42.75,23.01,28.72,43.46
2025-09-22 14:41:43,60.0,42.88,23.01,28.71,43.59
2025-09-22 14:41:44,60.0,42.88,23.0,28.71,43.69
2025-09-22 14:41:45,60.0,42.88,22.98,28.7,43.47
2025-09-22 14:41:46,60.0,42.75,22.97,28.69,43.54
2025-09-22 14:41:47,60.01,42.75,22.97,28.68,43.63
2025-09-22 14:41:48,59.99,42.88,22.96,28.67,43.56
2025-09-22 14:41:49,60.01,42.88,22.95,28.67,43.77
2025-09-22 14:41:50,59.99,42.88,22.96,28.67,43.82
2025-09-22 14:41:51,60.01,42.88,22.97,28.68,43.64
2025-09-22 14:41:52,60.0,42.88,22.98,28.67,43.71
2025-09-22 14:41:53,60.0,42.88,22.98,28.67,43.93
2025-09-22 14:41:54,60.0,42.88,22.98,28.67,43.88
2025-09-22 14:41:55,60.0,42.88,22.98,28.66,43.91
