Timestamp,Ppkg,Tdie,Tair_in,Tair_out,Tpsu1,Tpsu2
2025-07-13 15:15:16,59.99,47.88,19.13,33.72,32.52,29.81
2025-07-13 15:15:17,60.0,47.88,19.14,33.73,32.56,29.82
2025-07-13 15:15:18,60.03,47.88,19.15,33.74,32.54,29.81
2025-07-13 15:15:19,60.05,47.88,19.15,33.75,32.57,29.83
2025-07-13 15:15:20,59.94,47.88,19.14,33.76,32.58,29.82
2025-07-13 15:15:21,60.0,47.88,19.13,33.77,32.59,29.86
2025-07-13 15:15:22,60.03,47.88,19.12,33.78,32.59,29.88
2025-07-13 15:15:23,60.35,48.0,19.12,33.8,32.6,29.89
2025-07-13 15:15:24,60.0,48.0,19.12,33.81,32.63,29.9
2025-07-13 15:15:25,60.15,48.0,19.13,33.82,32.61,29.91
2025-07-13 15:15:26,60.13,48.0,19.13,33.83,32.61,29.91
2025-07-13 15:15:27,60.0,48.12,19.15,33.83,32.59,29.9
2025-07-13 15:15:28,60.11,48.12,19.15,33.84,32.61,29.91
2025-07-13 15:15:29,60.07,48.12,19.14,33.86,32.66,29.91
2025-07-13 15:15:30,60.15,48.12,19.13,33.87,32.65,29.93
2025-07-13 15:15:31,60.11,48.12,19.13,33.88,32.65,29.97
2025-07-13 15:15:32,60.15,48.12,19.14,33.88,32.66,29.97
2025-07-13 15:15:33,60.29,48.12,19.19,33.89,32.66,29.94
2025-07-13 15:15:34,60.01,48.25,19.26,33.9,32.67,29.95
2025-07-13 15:15:35,60.51,48.25,19.32,33.91,32.72,29.97
2025-07-13 15:15:36,60.18,48.25,19.39,33.92,32.74,29.98
2025-07-13 15:15:37,59.88,48.25,19.44,33.92,32.76,29.99
2025-07-13 15:15:38,60.0,48.25,19.48,33.93,32.75,29.98
2025-07-13 15:15:39,60.11,48.25,19.54,33.95,32.73,29.97
2025-07-13 15:15:40,59.78,48.25,19.59,33.96,32.71,29.99
2025-07-13 15:15:41,60.0,48.25,19.61,33.97,32.75,30.0
2025-07-13 15:15:42,60.1,48.25,19.63,33.97,32.75,30.0
2025-07-13 15:15:43,60.2,48.25,19.67,33.99,32.78,30.0
2025-07-13 15:15:44,60.09,48.25,19.66,33.99,32.76,30.03
2025-07-13 15:15:45,60.0,48.25,19.63,34.0,32.74,30.08
2025-07-13 15:15:46,60.02,48.25,19.57,34.01,32.78,30.06
2025-07-13 15:15:47,60.1,48.25,19.51,34.02,32.8,30.08
2025-07-13 15:15:48,59.91,48.25,19.5,34.04,32.8,30.09
2025-07-13 15:15:49,60.03,48.25,19.52,34.05,32.76,30.07
2025-07-13 15:15:50,60.0,48.25,19.53,34.07,32.81,30.06
2025-07-13 15:15:51,59.9,48.25,19.58,34.08,32.81,30.06
2025-07-13 15:15:52,59.92,48.25,19.6,34.09,32.8,30.09
2025-07-13 15:15:53,60.07,48.25,19.63,34.1,32.82,30.09
2025-07-13 15:15:54,60.0,48.25,19.69,34.11,32.87,30.12
2025-07-13 15:15:55,59.99,48.25,19.75,34.12,32.88,30.13
2025-07-13 15:15:56,60.11,48.25,19.8,34.12,32.93,30.17
2025-07-13 15:15:57,60.0,48.38,19.87,34.13,32.93,30.18
2025-07-13 15:15:58,59.69,48.38,19.89,34.15,32.94,30.2
2025-07-13 15:15:59,60.04,48.38,19.93,34.17,32.95,30.21
2025-07-13 15:16:00,60.13,48.38,19.93,34.18,32.99,30.25
2025-07-13 15:16:01,60.05,48.38,19.93,34.19,32.97,30.28
2025-07-13 15:16:02,60.0,48.38,19.93,34.2,33.01,30.31
2025-07-13 15:16:03,60.02,48.38,19.91,34.22,33.0,30.32
2025-07-13 15:16:04,60.1,48.38,19.89,34.23,33.02,30.34
2025-07-13 15:16:05,59.98,48.38,19.88,34.23,33.04,30.33
2025-07-13 15:16:06,60.0,48.38,19.88,34.24,33.07,30.36
2025-07-13 15:16:07,59.99,48.5,19.89,34.25,33.06,30.37
2025-07-13 15:16:08,60.0,48.5,19.88,34.26,33.08,30.38
2025-07-13 15:16:09,59.99,48.5,19.87,34.27,33.1,30.35
2025-07-13 15:16:10,60.0,48.5,19.87,34.28,33.09,30.38
2025-07-13 15:16:11,60.06,48.5,19.84,34.28,33.11,30.4
2025-07-13 15:16:12,60.02,48.5,19.81,34.29,33.16,30.41
2025-07-13 15:16:13,59.99,48.62,19.79,34.31,33.13,30.4
2025-07-13 15:16:14,60.0,48.62,19.77,34.32,33.13,30.44
2025-07-13 15:16:15,60.08,48.62,19.78,34.34,33.14,30.46
2025-07-13 15:16:16,60.07,48.62,19.76,34.35,33.17,30.45
2025-07-13 15:16:17,59.79,48.62,19.74,34.35,33.16,30.49
2025-07-13 15:16:18,60.0,48.62,19.73,34.37,33.18,30.47
2025-07-13 15:16:19,59.98,48.62,19.72,34.37,33.19,30.48
2025-07-13 15:16:20,60.04,48.62,19.71,34.39,33.21,30.53
2025-07-13 15:16:21,60.24,48.62,19.69,34.39,33.23,30.52
2025-07-13 15:16:22,59.99,48.62,19.66,34.4,33.2,30.55
2025-07-13 15:16:23,59.95,48.62,19.63,34.41,33.22,30.55
2025-07-13 15:16:24,60.1,48.62,19.61,34.42,33.25,30.54
2025-07-13 15:16:25,60.0,48.62,19.61,34.43,33.25,30.54
2025-07-13 15:16:26,60.0,48.62,19.59,34.45,33.26,30.57
2025-07-13 15:16:27,59.85,48.75,19.58,34.45,33.27,30.56
2025-07-13 15:16:28,59.97,48.75,19.54,34.47,33.26,30.57
2025-07-13 15:16:29,60.19,48.75,19.51,34.47,33.28,30.57
2025-07-13 15:16:30,60.12,48.75,19.48,34.48,33.28,30.59
2025-07-13 15:16:31,60.0,48.75,19.44,34.49,33.29,30.63
2025-07-13 15:16:32,60.04,48.75,19.4,34.5,33.32,30.6
2025-07-13 15:16:33,59.82,48.75,19.39,34.51,33.33,30.63
2025-07-13 15:16:34,60.19,48.75,19.39,34.51,33.32,30.63
2025-07-13 15:16:35,60.0,48.75,19.39,34.52,33.35,30.66
2025-07-13 15:16:36,60.01,48.88,19.39,34.52,33.34,30.66
2025-07-13 15:16:37,60.19,48.88,19.39,34.54,33.37,30.66
2025-07-13 15:16:38,60.02,48.88,19.39,34.55,33.35,30.68
2025-07-13 15:16:39,60.15,48.88,19.42,34.56,33.36,30.65
2025-07-13 15:16:40,60.0,48.88,19.45,34.57,33.4,30.67
2025-07-13 15:16:41,60.07,48.88,19.46,34.58,33.41,30.67
2025-07-13 15:16:42,60.05,48.88,19.49,34.59,33.41,30.71
2025-07-13 15:16:43,60.02,48.88,19.51,34.59,33.42,30.71
2025-07-13 15:16:44,59.99,48.88,19.53,34.6,33.46,30.72
2025-07-13 15:16:45,60.1,48.88,19.54,34.61,33.39,30.72
2025-07-13 15:16:46,60.01,48.88,19.55,34.62,33.41,30.75
2025-07-13 15:16:47,59.94,48.88,19.56,34.63,33.43,30.75
2025-07-13 15:16:48,60.0,48.88,19.57,34.65,33.45,30.76
2025-07-13 15:16:49,59.95,48.88,19.57,34.66,33.48,30.76
2025-07-13 15:16:50,60.05,48.88,19.57,34.67,33.48,30.76
2025-07-13 15:16:51,59.99,48.88,19.56,34.67,33.46,30.78
2025-07-13 15:16:52,60.0,49.0,19.54,34.68,33.51,30.79
2025-07-13 15:16:53,59.99,49.0,19.53,34.69,33.5,30.81
2025-07-13 15:16:54,60.11,49.0,19.53,34.7,33.51,30.8
2025-07-13 15:16:55,59.78,49.0,19.53,34.71,33.52,30.82
2025-07-13 15:16:56,59.79,49.0,19.51,34.71,33.55,30.83
2025-07-13 15:16:57,60.0,49.0,19.49,34.72,33.52,30.82
2025-07-13 15:16:58,60.02,49.0,19.47,34.73,33.53,30.85
2025-07-13 15:16:59,60.1,49.0,19.46,34.74,33.53,30.85
2025-07-13 15:17:00,60.27,49.0,19.44,34.75,33.46,30.84
2025-07-13 15:17:01,60.0,49.0,19.43,34.76,33.54,30.85
2025-07-13 15:17:02,60.14,49.0,19.4,34.76,33.55,30.84
2025-07-13 15:17:03,59.8,49.0,19.38,34.77,33.56,30.87
2025-07-13 15:17:04,60.12,49.12,19.35,34.78,33.56,30.88
2025-07-13 15:17:05,60.0,49.12,19.34,34.79,33.62,30.88
2025-07-13 15:17:06,60.08,49.12,19.36,34.79,33.59,30.87
2025-07-13 15:17:07,60.19,49.12,19.39,34.8,33.57,30.89
2025-07-13 15:17:09,60.37,49.12,19.4,34.81,33.65,30.9
2025-07-13 15:17:10,60.07,49.12,19.4,34.82,33.64,30.89
2025-07-13 15:17:11,60.0,49.12,19.41,34.83,33.63,30.92
2025-07-13 15:17:12,60.13,49.12,19.49,34.84,33.65,30.94
2025-07-13 15:17:13,59.95,49.12,19.55,34.84,33.65,30.96
2025-07-13 15:17:14,60.0,49.12,19.7,34.85,33.64,30.96
2025-07-13 15:17:15,60.22,49.12,19.94,34.86,33.62,30.96
2025-07-13 15:17:16,60.04,49.12,20.12,34.87,33.65,30.96
2025-07-13 15:17:17,60.36,49.12,20.24,34.87,33.66,30.97
2025-07-13 15:17:18,60.0,49.12,20.28,34.88,33.66,30.97
2025-07-13 15:17:19,60.1,49.12,20.2,34.89,33.7,31.01
2025-07-13 15:17:20,60.27,49.12,20.14,34.9,33.7,31.03
2025-07-13 15:17:21,60.08,49.12,20.1,34.91,33.68,31.02
2025-07-13 15:17:22,60.0,49.12,20.0,34.92,33.71,31.03
2025-07-13 15:17:23,59.89,49.12,19.89,34.92,33.71,31.04
2025-07-13 15:17:24,60.07,49.12,19.8,34.93,33.69,31.04
2025-07-13 15:17:25,60.3,49.12,19.72,34.94,33.72,31.04
2025-07-13 15:17:26,60.0,49.12,19.66,34.95,33.75,31.04
2025-07-13 15:17:27,60.07,49.12,19.62,34.96,33.74,31.05
2025-07-13 15:17:28,60.02,49.12,19.59,34.96,33.76,31.06
2025-07-13 15:17:29,60.0,49.25,19.59,34.97,33.76,31.08
2025-07-13 15:17:30,60.74,49.25,19.6,34.98,33.79,31.1
2025-07-13 15:17:31,60.05,49.25,19.6,34.99,33.79,31.11
2025-07-13 15:17:32,60.0,49.25,19.65,35.0,33.82,31.12
2025-07-13 15:17:33,59.98,49.25,19.69,35.01,33.8,31.1
2025-07-13 15:17:34,60.0,49.25,19.71,35.02,33.8,31.12
2025-07-13 15:17:35,59.99,49.25,19.69,35.02,33.8,31.16
2025-07-13 15:17:36,59.91,49.25,19.66,35.03,33.82,31.15
2025-07-13 15:17:37,60.0,49.25,19.65,35.04,33.85,31.17
2025-07-13 15:17:38,59.59,49.25,19.63,35.05,33.87,31.18
2025-07-13 15:17:39,60.01,49.25,19.63,35.06,33.86,31.19
2025-07-13 15:17:40,60.06,49.25,19.65,35.07,33.86,31.19
2025-07-13 15:17:41,59.95,49.25,19.66,35.08,33.87,31.21
2025-07-13 15:17:42,60.0,49.25,19.63,35.08,33.88,31.19
2025-07-13 15:17:43,59.93,49.25,19.6,35.09,33.91,31.23
2025-07-13 15:17:44,60.02,49.25,19.59,35.09,33.89,31.25
2025-07-13 15:17:45,60.0,49.25,19.57,35.1,33.95,31.24
2025-07-13 15:17:46,60.0,49.38,19.56,35.11,33.93,31.26
2025-07-13 15:17:47,60.19,49.38,19.56,35.12,33.92,31.24
2025-07-13 15:17:48,60.29,49.38,19.6,35.13,33.96,31.25
2025-07-13 15:17:49,60.0,49.38,19.62,35.13,33.96,31.27
2025-07-13 15:17:50,59.98,49.38,19.65,35.14,33.93,31.26
2025-07-13 15:17:51,60.04,49.38,19.68,35.15,33.93,31.25
2025-07-13 15:17:52,60.0,49.38,19.68,35.14,33.97,31.27
2025-07-13 15:17:53,60.03,49.38,19.72,35.15,33.97,31.29
2025-07-13 15:17:54,60.06,49.38,19.78,35.17,33.96,31.28
2025-07-13 15:17:55,60.0,49.38,19.82,35.18,33.99,31.3
2025-07-13 15:17:56,59.92,49.38,19.89,35.18,33.98,31.33
2025-07-13 15:17:57,59.91,49.38,19.9,35.19,33.99,31.33
2025-07-13 15:17:58,59.71,49.38,19.98,35.2,34.01,31.33
2025-07-13 15:17:59,60.0,49.38,20.07,35.21,34.03,31.34
2025-07-13 15:18:00,60.13,49.38,20.14,35.22,34.02,31.32
2025-07-13 15:18:01,60.14,49.38,20.12,35.23,34.03,31.31
2025-07-13 15:18:02,59.99,49.38,20.12,35.25,34.06,31.33
2025-07-13 15:18:03,60.22,49.38,20.11,35.26,34.03,31.35
2025-07-13 15:18:04,59.97,49.38,20.02,35.27,33.99,31.32
2025-07-13 15:18:05,60.05,49.38,19.93,35.29,34.04,31.35
2025-07-13 15:18:06,60.12,49.38,19.84,35.29,34.07,31.33
2025-07-13 15:18:07,60.0,49.38,19.77,35.29,34.06,31.34
2025-07-13 15:18:08,60.12,49.38,19.77,35.29,34.06,31.38
2025-07-13 15:18:09,60.1,49.38,19.85,35.3,34.09,31.36
2025-07-13 15:18:10,59.89,49.38,19.93,35.31,34.1,31.36
2025-07-13 15:18:11,60.02,49.38,20.04,35.32,34.09,31.37
2025-07-13 15:18:12,59.99,49.38,20.17,35.34,34.11,31.39
2025-07-13 15:18:13,60.14,49.38,20.2,35.34,34.08,31.41
2025-07-13 15:18:14,60.32,49.38,20.14,35.35,34.11,31.43
2025-07-13 15:18:15,60.19,49.5,20.07,35.35,34.11,31.43
2025-07-13 15:18:16,60.0,49.5,20.07,35.36,34.1,31.45
2025-07-13 15:18:17,60.33,49.5,20.07,35.37,34.13,31.44
2025-07-13 15:18:18,59.99,49.5,20.08,35.38,34.16,31.41
2025-07-13 15:18:19,60.26,49.5,20.08,35.39,34.17,31.45
2025-07-13 15:18:20,59.87,49.5,20.07,35.39,34.14,31.43
2025-07-13 15:18:21,60.0,49.5,20.0,35.4,34.15,31.45
2025-07-13 15:18:22,59.95,49.5,19.92,35.4,34.17,31.45
2025-07-13 15:18:23,60.02,49.5,19.86,35.41,34.19,31.47
2025-07-13 15:18:24,60.17,49.5,19.82,35.42,34.2,31.48
2025-07-13 15:18:25,60.0,49.5,19.81,35.42,34.2,31.51
2025-07-13 15:18:26,60.37,49.5,19.79,35.43,34.23,31.52
2025-07-13 15:18:27,60.17,49.62,19.73,35.43,34.23,31.5
2025-07-13 15:18:28,60.0,49.62,19.69,35.43,34.23,31.51
2025-07-13 15:18:29,60.17,49.62,19.64,35.43,34.22,31.52
2025-07-13 15:18:30,59.65,49.62,19.59,35.44,34.23,31.54
2025-07-13 15:18:31,60.0,49.62,19.55,35.44,34.24,31.54
2025-07-13 15:18:32,59.91,49.62,19.54,35.44,34.27,31.56
2025-07-13 15:18:33,60.17,49.62,19.54,35.45,34.28,31.56
2025-07-13 15:18:34,60.07,49.62,19.56,35.46,34.28,31.57
2025-07-13 15:18:35,60.0,49.62,19.54,35.47,34.28,31.58
2025-07-13 15:18:36,60.22,49.62,19.53,35.47,34.29,31.57
2025-07-13 15:18:37,60.18,49.62,19.53,35.47,34.29,31.59
2025-07-13 15:18:38,60.0,49.62,19.52,35.48,34.3,31.6
2025-07-13 15:18:39,60.0,49.62,19.53,35.48,34.33,31.59
2025-07-13 15:18:40,60.27,49.62,19.56,35.48,34.34,31.62
2025-07-13 15:18:41,59.91,49.62,19.59,35.49,34.34,31.63
2025-07-13 15:18:42,60.0,49.62,19.62,35.49,34.31,31.61
2025-07-13 15:18:43,60.06,49.62,19.65,35.5,34.35,31.66
2025-07-13 15:18:44,60.0,49.62,19.65,35.51,34.34,31.66
2025-07-13 15:18:45,60.13,49.62,19.65,35.52,34.35,31.63
2025-07-13 15:18:46,59.86,49.62,19.65,35.53,34.4,31.65
2025-07-13 15:18:47,60.0,49.62,19.65,35.54,34.36,31.65
2025-07-13 15:18:48,60.06,49.62,19.62,35.55,34.37,31.67
2025-07-13 15:18:49,60.12,49.62,19.59,35.55,34.38,31.67
2025-07-13 15:18:50,59.97,49.62,19.57,35.56,34.39,31.68
2025-07-13 15:18:51,59.87,49.62,19.55,35.55,34.36,31.7
2025-07-13 15:18:52,60.0,49.62,19.55,35.55,34.41,31.7
2025-07-13 15:18:53,60.25,49.62,19.55,35.56,34.43,31.69
2025-07-13 15:18:54,59.82,49.62,19.53,35.56,34.39,31.69
2025-07-13 15:18:55,60.05,49.62,19.51,35.57,34.4,31.73
2025-07-13 15:18:56,60.0,49.62,19.48,35.58,34.47,31.73
2025-07-13 15:18:57,59.83,49.62,19.45,35.58,34.43,31.76
2025-07-13 15:18:58,60.0,49.62,19.42,35.58,34.45,31.74
2025-07-13 15:18:59,59.69,49.62,19.39,35.59,34.46,31.72
2025-07-13 15:19:00,60.06,49.62,19.39,35.6,34.42,31.75
2025-07-13 15:19:01,59.86,49.75,19.42,35.6,34.43,31.73
2025-07-13 15:19:02,59.98,49.75,19.45,35.6,34.42,31.72
2025-07-13 15:19:03,60.0,49.75,19.47,35.6,34.47,31.76
2025-07-13 15:19:04,60.1,49.75,19.49,35.61,34.47,31.75
2025-07-13 15:19:05,60.06,49.75,19.51,35.61,34.47,31.75
2025-07-13 15:19:06,60.0,49.75,19.51,35.62,34.47,31.78
2025-07-13 15:19:07,60.09,49.75,19.51,35.62,34.47,31.79
2025-07-13 15:19:08,60.08,49.75,19.52,35.63,34.5,31.78
2025-07-13 15:19:09,60.0,49.75,19.56,35.64,34.51,31.79
2025-07-13 15:19:10,60.1,49.75,19.6,35.65,34.52,31.79
2025-07-13 15:19:11,59.92,49.75,19.65,35.65,34.53,31.78
2025-07-13 15:19:12,60.0,49.75,19.66,35.65,34.55,31.81
2025-07-13 15:19:13,60.12,49.75,19.71,35.65,34.52,31.82
2025-07-13 15:19:14,60.17,49.75,19.75,35.65,34.54,31.82
2025-07-13 15:19:15,59.93,49.75,19.77,35.66,34.53,31.82
2025-07-13 15:19:16,60.0,49.75,19.79,35.66,34.56,31.83
2025-07-13 15:19:17,59.95,49.75,19.8,35.67,34.55,31.8
2025-07-13 15:19:18,59.94,49.75,19.83,35.68,34.53,31.83
2025-07-13 15:19:19,60.05,49.75,19.84,35.69,34.55,31.79
2025-07-13 15:19:20,60.0,49.75,19.83,35.69,34.55,31.8
2025-07-13 15:19:21,59.83,49.75,19.83,35.7,34.56,31.8
2025-07-13 15:19:22,60.17,49.75,19.81,35.7,34.55,31.78
2025-07-13 15:19:23,60.0,49.75,19.78,35.7,34.55,31.8
2025-07-13 15:19:24,60.07,49.75,19.75,35.7,34.54,31.79
2025-07-13 15:19:25,60.12,49.75,19.72,35.71,34.53,31.78
2025-07-13 15:19:26,60.21,49.75,19.69,35.71,34.54,31.78
2025-07-13 15:19:27,59.88,49.75,19.68,35.72,34.57,31.77
2025-07-13 15:19:28,59.99,49.75,19.66,35.73,34.56,31.78
2025-07-13 15:19:29,60.37,49.75,19.66,35.74,34.58,31.8
2025-07-13 15:19:30,60.15,49.75,19.66,35.74,34.61,31.78
2025-07-13 15:19:31,60.21,49.75,19.65,35.73,34.65,31.8
2025-07-13 15:19:32,60.0,49.75,19.65,35.73,34.61,31.82
2025-07-13 15:19:33,59.81,49.75,19.66,35.74,34.61,31.8
2025-07-13 15:19:34,60.03,49.88,19.65,35.75,34.59,31.81
2025-07-13 15:19:35,59.97,49.88,19.63,35.75,34.61,31.79
2025-07-13 15:19:36,59.75,49.88,19.59,35.75,34.63,31.78
2025-07-13 15:19:37,60.0,49.88,19.57,35.76,34.63,31.79
2025-07-13 15:19:38,60.03,49.88,19.55,35.76,34.62,31.78
2025-07-13 15:19:39,60.11,49.88,19.53,35.77,34.61,31.81
2025-07-13 15:19:40,60.06,49.88,19.53,35.78,34.66,31.83
2025-07-13 15:19:41,60.0,49.88,19.55,35.77,34.63,31.82
2025-07-13 15:19:42,60.05,49.88,19.59,35.78,34.66,31.84
2025-07-13 15:19:44,60.06,49.88,19.65,35.79,34.67,31.87
2025-07-13 15:19:45,60.06,49.88,19.69,35.8,34.65,31.87
2025-07-13 15:19:46,60.0,49.88,19.73,35.8,34.66,31.89
2025-07-13 15:19:47,59.94,49.88,19.73,35.8,34.69,31.88
2025-07-13 15:19:48,59.99,49.88,19.73,35.81,34.7,31.93
2025-07-13 15:19:49,59.92,49.88,19.72,35.81,34.7,31.93
2025-07-13 15:19:50,59.91,49.88,19.72,35.82,34.69,31.92
2025-07-13 15:19:51,60.0,49.88,19.72,35.83,34.7,31.93
2025-07-13 15:19:52,59.98,49.88,19.73,35.83,34.74,31.91
2025-07-13 15:19:53,59.93,49.88,19.73,35.83,34.72,31.91
2025-07-13 15:19:54,59.96,49.88,19.73,35.83,34.75,31.94
2025-07-13 15:19:55,60.0,49.88,19.71,35.84,34.74,31.93
2025-07-13 15:19:56,60.21,49.88,19.68,35.85,34.72,31.93
2025-07-13 15:19:57,59.9,49.88,19.66,35.85,34.76,31.94
2025-07-13 15:19:58,60.0,49.88,19.66,35.86,34.77,31.97
2025-07-13 15:19:59,59.99,49.88,19.66,35.87,34.78,31.97
2025-07-13 15:20:00,59.48,50.0,19.67,35.87,34.8,32.01
2025-07-13 15:20:01,59.86,50.0,19.66,35.88,34.82,32.0
2025-07-13 15:20:02,60.0,50.0,19.66,35.88,34.82,31.99
2025-07-13 15:20:03,60.01,50.0,19.64,35.88,34.83,32.0
2025-07-13 15:20:04,59.83,50.0,19.62,35.9,34.84,31.99
2025-07-13 15:20:05,59.85,50.0,19.6,35.9,34.84,32.02
