Timestamp,Ppkg,Tdie,Tair_in,Tair_out
2025-07-20 20:12:52,150.24,84.38,19.53,48.4
2025-07-20 20:12:53,150.2,84.38,19.53,48.42
2025-07-20 20:12:54,149.95,84.38,19.54,48.43
2025-07-20 20:12:55,150.29,84.38,19.55,48.44
2025-07-20 20:12:56,150.27,84.38,19.57,48.45
2025-07-20 20:12:57,149.93,84.5,19.59,48.44
2025-07-20 20:12:58,150.19,84.5,19.59,48.44
2025-07-20 20:12:59,150.46,84.5,19.61,48.45
2025-07-20 20:13:00,150.6,84.62,19.62,48.46
2025-07-20 20:13:01,150.0,84.62,19.63,48.47
2025-07-20 20:13:02,150.42,84.62,19.65,48.48
2025-07-20 20:13:03,150.0,84.62,19.65,48.48
2025-07-20 20:13:04,149.95,84.62,19.66,48.48
2025-07-20 20:13:05,150.03,84.5,19.67,48.49
2025-07-20 20:13:06,150.32,84.5,19.68,48.51
2025-07-20 20:13:07,150.31,84.5,19.69,48.52
2025-07-20 20:13:08,149.71,84.5,19.69,48.53
2025-07-20 20:13:09,150.45,84.5,19.69,48.53
2025-07-20 20:13:10,150.03,84.62,19.68,48.53
2025-07-20 20:13:11,150.0,84.62,19.66,48.54
2025-07-20 20:13:12,150.06,84.75,19.66,48.55
2025-07-20 20:13:13,149.85,84.62,19.65,48.56
2025-07-20 20:13:14,150.7,84.62,19.63,48.55
2025-07-20 20:13:15,150.57,84.62,19.6,48.56
2025-07-20 20:13:16,150.53,84.75,19.57,48.57
2025-07-20 20:13:17,150.71,84.75,19.54,48.56
2025-07-20 20:13:18,150.24,84.75,19.51,48.55
2025-07-20 20:13:19,150.52,84.75,19.49,48.57
2025-07-20 20:13:20,150.17,84.62,19.5,48.57
2025-07-20 20:13:21,151.03,84.62,19.5,48.59
2025-07-20 20:13:22,150.0,84.75,19.51,48.6
2025-07-20 20:13:23,149.87,84.75,19.51,48.61
2025-07-20 20:13:24,150.38,84.75,19.52,48.6
2025-07-20 20:13:25,150.32,84.75,19.53,48.6
2025-07-20 20:13:26,150.0,84.75,19.54,48.62
2025-07-20 20:13:27,150.38,84.88,19.56,48.63
2025-07-20 20:13:28,150.51,84.88,19.57,48.64
2025-07-20 20:13:29,150.13,84.75,19.58,48.63
2025-07-20 20:13:30,150.25,84.75,19.58,48.63
2025-07-20 20:13:31,150.89,84.75,19.59,48.63
2025-07-20 20:13:32,150.51,84.75,19.59,48.63
2025-07-20 20:13:33,150.03,84.75,19.59,48.64
2025-07-20 20:13:34,150.0,84.75,19.6,48.63
2025-07-20 20:13:35,150.61,84.75,19.6,48.64
2025-07-20 20:13:36,150.29,84.75,19.6,48.65
2025-07-20 20:13:37,149.86,84.75,19.59,48.65
2025-07-20 20:13:38,150.87,84.75,19.58,48.65
2025-07-20 20:13:39,150.0,84.75,19.56,48.66
2025-07-20 20:13:40,150.39,84.75,19.55,48.65
2025-07-20 20:13:41,150.51,84.75,19.54,48.65
2025-07-20 20:13:42,150.15,84.88,19.54,48.65
2025-07-20 20:13:43,150.05,84.88,19.54,48.66
2025-07-20 20:13:44,149.96,84.75,19.55,48.67
2025-07-20 20:13:45,151.13,84.75,19.55,48.68
2025-07-20 20:13:46,150.0,84.75,19.56,48.69
2025-07-20 20:13:47,150.19,84.75,19.57,48.7
2025-07-20 20:13:48,150.74,84.75,19.58,48.7
2025-07-20 20:13:49,149.77,84.75,19.58,48.7
2025-07-20 20:13:50,150.41,84.75,19.58,48.7
2025-07-20 20:13:51,150.4,84.75,19.58,48.71
2025-07-20 20:13:52,150.31,84.75,19.59,48.72
2025-07-20 20:13:53,150.82,84.75,19.59,48.72
2025-07-20 20:13:54,150.53,84.75,19.6,48.73
2025-07-20 20:13:55,150.43,84.75,19.6,48.74
2025-07-20 20:13:56,150.07,84.75,19.61,48.77
2025-07-20 20:13:57,150.0,85.0,19.62,48.77
2025-07-20 20:13:58,150.23,84.88,19.62,48.77
2025-07-20 20:13:59,150.24,84.88,19.63,48.77
2025-07-20 20:14:00,150.17,84.88,19.63,48.78
2025-07-20 20:14:01,150.48,84.88,19.62,48.78
2025-07-20 20:14:02,150.66,84.88,19.61,48.79
2025-07-20 20:14:03,150.37,84.75,19.6,48.81
2025-07-20 20:14:04,149.98,84.75,19.59,48.8
2025-07-20 20:14:05,150.29,84.75,19.56,48.81
2025-07-20 20:14:06,150.33,84.88,19.51,48.81
2025-07-20 20:14:07,150.0,84.88,19.45,48.8
2025-07-20 20:14:08,150.65,84.75,19.39,48.79
2025-07-20 20:14:09,150.24,84.75,19.35,48.8
2025-07-20 20:14:10,150.77,84.88,19.31,48.8
2025-07-20 20:14:11,150.12,84.88,19.29,48.8
2025-07-20 20:14:12,150.38,84.88,19.28,48.8
2025-07-20 20:14:13,149.88,84.88,19.27,48.81
2025-07-20 20:14:14,150.32,84.88,19.26,48.8
2025-07-20 20:14:15,150.49,84.88,19.27,48.8
2025-07-20 20:14:16,150.2,84.88,19.29,48.8
2025-07-20 20:14:17,150.83,85.0,19.3,48.79
2025-07-20 20:14:18,150.0,84.88,19.31,48.79
2025-07-20 20:14:19,150.57,85.0,19.31,48.79
2025-07-20 20:14:20,150.33,84.88,19.31,48.8
2025-07-20 20:14:21,150.05,84.88,19.31,48.81
2025-07-20 20:14:22,150.18,85.0,19.31,48.81
2025-07-20 20:14:23,150.25,85.0,19.3,48.81
2025-07-20 20:14:24,150.67,85.0,19.27,48.82
2025-07-20 20:14:25,150.06,85.0,19.28,48.84
2025-07-20 20:14:26,150.5,84.88,19.28,48.84
2025-07-20 20:14:27,150.5,85.0,19.29,48.83
2025-07-20 20:14:28,150.27,85.0,19.31,48.83
2025-07-20 20:14:29,150.0,85.0,19.3,48.82
2025-07-20 20:14:30,150.76,85.0,19.28,48.83
2025-07-20 20:14:31,149.89,85.0,19.26,48.84
2025-07-20 20:14:32,150.67,85.0,19.24,48.83
2025-07-20 20:14:33,151.07,85.0,19.24,48.84
2025-07-20 20:14:34,150.47,85.0,19.25,48.84
2025-07-20 20:14:35,150.26,85.0,19.26,48.85
2025-07-20 20:14:36,150.41,85.0,19.27,48.85
2025-07-20 20:14:37,150.22,85.0,19.28,48.84
2025-07-20 20:14:38,150.48,85.0,19.3,48.84
2025-07-20 20:14:39,149.95,85.0,19.31,48.84
2025-07-20 20:14:40,150.0,85.0,19.32,48.85
2025-07-20 20:14:41,150.14,85.0,19.33,48.87
2025-07-20 20:14:42,151.53,85.12,19.34,48.88
2025-07-20 20:14:43,150.02,85.12,19.37,48.88
2025-07-20 20:14:44,150.38,85.12,19.39,48.88
2025-07-20 20:14:45,150.68,85.12,19.41,48.88
2025-07-20 20:14:46,150.31,85.12,19.42,48.88
2025-07-20 20:14:47,150.33,85.12,19.44,48.88
2025-07-20 20:14:48,150.31,85.12,19.46,48.9
2025-07-20 20:14:49,149.96,85.12,19.48,48.9
2025-07-20 20:14:50,150.32,85.12,19.52,48.9
2025-07-20 20:14:51,150.0,85.12,19.55,48.91
2025-07-20 20:14:52,150.31,85.12,19.58,48.92
2025-07-20 20:14:53,150.47,85.12,19.59,48.93
2025-07-20 20:14:54,150.34,85.12,19.59,48.93
2025-07-20 20:14:55,150.27,85.12,19.58,48.92
2025-07-20 20:14:56,150.24,85.12,19.57,48.92
2025-07-20 20:14:57,150.39,85.25,19.54,48.93
2025-07-20 20:14:58,150.46,85.25,19.52,48.93
2025-07-20 20:15:01,150.14,85.25,19.52,48.92
2025-07-20 20:15:02,150.0,85.12,19.53,48.93
2025-07-20 20:15:03,150.16,85.25,19.53,48.93
2025-07-20 20:15:04,150.23,85.25,19.53,48.94
2025-07-20 20:15:05,151.18,85.12,19.53,48.94
2025-07-20 20:15:06,150.05,85.12,19.53,48.95
2025-07-20 20:15:07,150.45,85.12,19.53,48.96
2025-07-20 20:15:08,149.94,85.12,19.52,48.96
2025-07-20 20:15:09,150.26,85.12,19.52,48.98
2025-07-20 20:15:10,150.25,85.12,19.51,48.97
2025-07-20 20:15:11,150.19,85.12,19.51,48.98
2025-07-20 20:15:12,150.32,85.25,19.52,48.97
2025-07-20 20:15:13,150.0,85.12,19.53,48.97
2025-07-20 20:15:14,150.35,85.25,19.53,48.98
2025-07-20 20:15:15,150.21,85.12,19.55,48.98
2025-07-20 20:15:16,150.3,85.12,19.57,48.98
2025-07-20 20:15:17,150.9,85.12,19.59,48.98
2025-07-20 20:15:18,150.47,85.12,19.61,49.0
2025-07-20 20:15:19,149.46,85.12,19.63,49.01
2025-07-20 20:15:20,150.35,85.12,19.65,49.02
2025-07-20 20:15:21,150.47,85.12,19.67,49.02
2025-07-20 20:15:22,150.13,85.12,19.7,49.03
2025-07-20 20:15:23,150.32,85.12,19.72,49.04
2025-07-20 20:15:24,150.0,85.25,19.73,49.05
2025-07-20 20:15:25,150.66,85.25,19.74,49.06
2025-07-20 20:15:26,150.02,85.25,19.75,49.06
2025-07-20 20:15:27,150.36,85.38,19.77,49.06
2025-07-20 20:15:28,150.14,85.38,19.78,49.06
2025-07-20 20:15:29,150.08,85.38,19.78,49.06
2025-07-20 20:15:30,150.41,85.25,19.78,49.05
2025-07-20 20:15:31,150.44,85.25,19.76,49.05
2025-07-20 20:15:32,150.21,85.25,19.75,49.05
2025-07-20 20:15:33,150.59,85.25,19.75,49.05
2025-07-20 20:15:34,150.58,85.25,19.75,49.05
2025-07-20 20:15:35,149.99,85.25,19.76,49.05
2025-07-20 20:15:36,150.18,85.25,19.77,49.04
2025-07-20 20:15:37,149.82,85.25,19.76,49.05
2025-07-20 20:15:38,149.9,85.25,19.75,49.06
2025-07-20 20:15:39,150.39,85.25,19.74,49.08
2025-07-20 20:15:40,150.41,85.25,19.72,49.08
2025-07-20 20:15:41,149.88,85.38,19.71,49.08
2025-07-20 20:15:42,149.69,85.5,19.7,49.08
2025-07-20 20:15:43,150.58,85.38,19.69,49.08
2025-07-20 20:15:44,150.25,85.38,19.68,49.08
2025-07-20 20:15:45,149.99,85.25,19.66,49.1
2025-07-20 20:15:46,150.31,85.25,19.66,49.1
2025-07-20 20:15:47,150.3,85.25,19.65,49.1
2025-07-20 20:15:48,150.36,85.25,19.63,49.1
2025-07-20 20:15:49,150.31,85.25,19.62,49.1
2025-07-20 20:15:50,150.62,85.25,19.61,49.11
2025-07-20 20:15:51,150.41,85.25,19.6,49.11
2025-07-20 20:15:52,150.53,85.25,19.59,49.1
2025-07-20 20:15:53,150.25,85.25,19.59,49.1
2025-07-20 20:15:54,150.13,85.25,19.59,49.08
2025-07-20 20:15:55,150.69,85.25,19.59,49.08
2025-07-20 20:15:56,150.0,85.25,19.59,49.08
2025-07-20 20:15:57,150.36,85.38,19.59,49.09
2025-07-20 20:15:58,150.57,85.25,19.6,49.1
2025-07-20 20:15:59,150.31,85.38,19.59,49.11
2025-07-20 20:16:00,149.96,85.38,19.59,49.12
2025-07-20 20:16:01,150.72,85.25,19.6,49.13
2025-07-20 20:16:02,150.0,85.38,19.62,49.13
2025-07-20 20:16:03,150.0,85.25,19.63,49.14
2025-07-20 20:16:04,150.64,85.25,19.64,49.14
2025-07-20 20:16:05,149.99,85.25,19.65,49.15
2025-07-20 20:16:06,150.04,85.25,19.65,49.15
2025-07-20 20:16:07,150.44,85.38,19.65,49.16
2025-07-20 20:16:08,150.0,85.25,19.65,49.16
2025-07-20 20:16:09,150.2,85.38,19.65,49.16
2025-07-20 20:16:10,149.98,85.38,19.66,49.15
2025-07-20 20:16:11,150.34,85.38,19.66,49.16
2025-07-20 20:16:12,150.29,85.5,19.66,49.16
2025-07-20 20:16:13,150.49,85.5,19.66,49.17
2025-07-20 20:16:14,150.76,85.5,19.66,49.19
2025-07-20 20:16:15,150.33,85.5,19.66,49.19
2025-07-20 20:16:16,149.93,85.5,19.66,49.19
2025-07-20 20:16:17,150.41,85.5,19.66,49.16
2025-07-20 20:16:18,150.68,85.5,19.66,49.16
2025-07-20 20:16:19,150.0,85.5,19.66,49.16
2025-07-20 20:16:20,150.46,85.5,19.67,49.16
2025-07-20 20:16:21,150.17,86.0,19.67,49.17
2025-07-20 20:16:22,149.97,85.88,19.68,49.19
2025-07-20 20:16:23,150.78,85.88,19.67,49.2
2025-07-20 20:16:24,150.06,86.0,19.66,49.2
2025-07-20 20:16:25,150.21,85.88,19.67,49.21
2025-07-20 20:16:26,150.19,85.75,19.68,49.22
2025-07-20 20:16:27,150.0,85.75,19.69,49.23
2025-07-20 20:16:28,150.33,85.75,19.71,49.22
2025-07-20 20:16:29,150.46,85.75,19.72,49.23
2025-07-20 20:16:30,150.0,85.62,19.72,49.23
2025-07-20 20:16:31,150.38,85.62,19.72,49.23
2025-07-20 20:16:32,149.94,85.62,19.71,49.22
2025-07-20 20:16:33,150.32,85.62,19.7,49.21
2025-07-20 20:16:34,150.23,85.62,19.69,49.21
2025-07-20 20:16:35,150.51,85.62,19.67,49.21
2025-07-20 20:16:36,150.56,85.62,19.66,49.22
2025-07-20 20:16:37,150.38,85.5,19.65,49.23
2025-07-20 20:16:38,150.36,85.5,19.63,49.23
2025-07-20 20:16:39,149.93,85.5,19.62,49.23
2025-07-20 20:16:40,150.69,85.5,19.61,49.23
2025-07-20 20:16:41,150.0,85.38,19.59,49.23
2025-07-20 20:16:42,151.84,85.5,19.58,49.23
2025-07-20 20:16:43,150.22,85.5,19.57,49.23
2025-07-20 20:16:44,150.15,85.5,19.58,49.23
2025-07-20 20:16:45,150.47,85.5,19.59,49.23
2025-07-20 20:16:46,150.41,85.38,19.59,49.23
2025-07-20 20:16:47,150.79,85.38,19.6,49.23
2025-07-20 20:16:48,149.78,85.38,19.59,49.22
2025-07-20 20:16:49,149.92,85.38,19.56,49.21
2025-07-20 20:16:50,150.69,85.5,19.53,49.21
2025-07-20 20:16:51,150.4,85.5,19.49,49.23
2025-07-20 20:16:52,150.0,85.5,19.46,49.23
2025-07-20 20:16:55,150.85,85.5,19.43,49.24
2025-07-20 20:16:56,150.23,85.5,19.38,49.25
2025-07-20 20:16:57,150.44,85.62,19.35,49.25
2025-07-20 20:16:58,150.94,85.62,19.32,49.24
2025-07-20 20:16:59,150.02,85.62,19.29,49.23
2025-07-20 20:17:00,150.79,85.75,19.27,49.23
2025-07-20 20:17:01,150.46,85.75,19.28,49.22
2025-07-20 20:17:02,150.24,85.62,19.29,49.23
2025-07-20 20:17:03,150.0,85.62,19.29,49.21
2025-07-20 20:17:04,150.22,85.5,19.29,49.21
2025-07-20 20:17:05,150.46,85.5,19.31,49.21
2025-07-20 20:17:06,150.65,85.5,19.33,49.21
2025-07-20 20:17:07,149.97,85.62,19.34,49.23
2025-07-20 20:17:08,150.07,85.62,19.36,49.25
2025-07-20 20:17:09,150.3,85.62,19.38,49.25
2025-07-20 20:17:10,150.36,86.0,19.39,49.24
2025-07-20 20:17:11,150.23,85.88,19.42,49.25
2025-07-20 20:17:12,150.0,85.75,19.45,49.23
2025-07-20 20:17:13,150.0,85.75,19.47,49.23
2025-07-20 20:17:14,150.62,85.62,19.49,49.23
2025-07-20 20:17:15,150.45,85.62,19.5,49.23
2025-07-20 20:17:16,150.17,85.62,19.51,49.23
2025-07-20 20:17:17,149.93,85.5,19.51,49.23
2025-07-20 20:17:18,150.01,85.5,19.51,49.23
2025-07-20 20:17:19,150.44,85.5,19.5,49.23
2025-07-20 20:17:20,150.56,85.5,19.51,49.23
2025-07-20 20:17:21,150.4,85.5,19.52,49.24
2025-07-20 20:17:22,150.24,85.5,19.53,49.25
2025-07-20 20:17:23,150.36,85.5,19.55,49.24
2025-07-20 20:17:24,150.0,85.38,19.56,49.23
2025-07-20 20:17:25,150.1,85.38,19.57,49.23
2025-07-20 20:17:26,150.21,85.38,19.58,49.23
2025-07-20 20:17:27,150.26,85.5,19.59,49.24
2025-07-20 20:17:28,150.0,85.5,19.6,49.25
2025-07-20 20:17:29,149.84,85.5,19.62,49.25
2025-07-20 20:17:30,150.25,85.38,19.63,49.24
2025-07-20 20:17:31,150.57,85.38,19.65,49.25
2025-07-20 20:17:32,150.9,85.38,19.66,49.25
2025-07-20 20:17:33,150.45,85.38,19.67,49.26
2025-07-20 20:17:34,150.17,85.38,19.68,49.28
2025-07-20 20:17:35,151.35,85.38,19.67,49.29
2025-07-20 20:17:36,150.0,85.38,19.68,49.31
2025-07-20 20:17:37,150.32,85.38,19.68,49.31
2025-07-20 20:17:38,150.16,85.38,19.67,49.32
2025-07-20 20:17:39,150.09,85.5,19.68,49.31
2025-07-20 20:17:40,149.93,85.62,19.69,49.32
2025-07-20 20:17:41,149.85,85.5,19.71,49.32
2025-07-20 20:17:42,144.5,86.75,19.72,49.33
2025-07-20 20:17:43,150.1,86.5,19.73,49.32
2025-07-20 20:17:44,150.14,86.38,19.73,49.31
2025-07-20 20:17:45,150.29,86.25,19.75,49.31
2025-07-20 20:17:46,149.82,86.12,19.76,49.31
2025-07-20 20:17:47,150.0,86.0,19.76,49.31
2025-07-20 20:17:48,149.89,85.88,19.76,49.32
2025-07-20 20:17:49,149.91,85.75,19.75,49.32
2025-07-20 20:17:50,149.9,85.75,19.75,49.32
2025-07-20 20:17:51,150.65,85.75,19.74,49.33
2025-07-20 20:17:52,150.07,85.62,19.73,49.33
2025-07-20 20:17:53,150.52,85.62,19.73,49.33
2025-07-20 20:17:54,150.41,85.62,19.73,49.35
2025-07-20 20:17:55,150.23,85.62,19.72,49.35
2025-07-20 20:17:56,150.11,85.62,19.7,49.35
2025-07-20 20:17:57,149.99,85.62,19.67,49.35
2025-07-20 20:17:58,150.32,85.62,19.66,49.34
2025-07-20 20:17:59,150.89,85.62,19.64,49.33
2025-07-20 20:18:00,150.44,85.75,19.63,49.33
2025-07-20 20:18:01,150.7,85.75,19.63,49.31
2025-07-20 20:18:02,150.07,85.62,19.65,49.31
2025-07-20 20:18:03,150.28,85.62,19.66,49.33
2025-07-20 20:18:04,150.3,85.62,19.66,49.33
2025-07-20 20:18:05,150.48,85.62,19.68,49.33
2025-07-20 20:18:06,150.2,85.5,19.69,49.33
2025-07-20 20:18:07,149.81,85.5,19.69,49.33
2025-07-20 20:18:08,150.01,85.5,19.7,49.33
2025-07-20 20:18:09,150.1,85.5,19.71,49.34
2025-07-20 20:18:10,150.12,85.62,19.71,49.33
2025-07-20 20:18:11,150.35,85.62,19.72,49.35
2025-07-20 20:18:12,150.15,85.62,19.73,49.35
2025-07-20 20:18:13,150.16,85.62,19.73,49.35
2025-07-20 20:18:14,150.37,85.62,19.74,49.34
2025-07-20 20:18:15,150.89,85.62,19.74,49.34
2025-07-20 20:18:16,150.0,85.62,19.73,49.33
2025-07-20 20:18:17,150.5,85.75,19.73,49.35
2025-07-20 20:18:18,150.62,85.62,19.73,49.35
2025-07-20 20:18:19,150.46,85.62,19.73,49.35
2025-07-20 20:18:20,149.99,85.62,19.72,49.34
2025-07-20 20:18:21,150.64,85.62,19.72,49.35
2025-07-20 20:18:22,149.92,85.62,19.71,49.36
2025-07-20 20:18:23,149.95,85.62,19.71,49.36
2025-07-20 20:18:24,150.44,85.62,19.71,49.36
2025-07-20 20:18:25,150.25,85.62,19.71,49.36
2025-07-20 20:18:26,150.55,85.62,19.7,49.35
2025-07-20 20:18:27,150.84,85.62,19.69,49.35
2025-07-20 20:18:28,150.54,85.62,19.69,49.35
2025-07-20 20:18:29,150.0,85.62,19.69,49.35
2025-07-20 20:18:30,149.84,85.62,19.68,49.36
2025-07-20 20:18:31,150.14,85.62,19.67,49.37
2025-07-20 20:18:32,150.0,85.62,19.66,49.37
2025-07-20 20:18:33,150.1,85.62,19.66,49.36
2025-07-20 20:18:34,150.73,85.62,19.64,49.36
2025-07-20 20:18:35,150.12,85.5,19.62,49.35
2025-07-20 20:18:36,150.67,85.5,19.61,49.35
2025-07-20 20:18:37,150.17,85.62,19.59,49.36
2025-07-20 20:18:38,150.48,85.62,19.59,49.37
2025-07-20 20:18:39,151.01,85.62,19.58,49.37
2025-07-20 20:18:40,149.74,85.75,19.58,49.37
2025-07-20 20:18:41,150.18,85.75,19.58,49.37
2025-07-20 20:18:42,150.0,85.75,19.59,49.37
2025-07-20 20:18:43,150.26,85.75,19.59,49.36
2025-07-20 20:18:44,150.0,85.75,19.59,49.36
2025-07-20 20:18:45,149.68,85.62,19.59,49.37
2025-07-20 20:18:48,150.36,85.62,19.6,49.38
2025-07-20 20:18:49,149.78,85.62,19.61,49.38
2025-07-20 20:18:50,150.29,85.62,19.61,49.37
2025-07-20 20:18:51,150.08,85.62,19.61,49.37
2025-07-20 20:18:52,150.6,85.62,19.62,49.37
2025-07-20 20:18:53,150.51,85.62,19.63,49.37
2025-07-20 20:18:54,150.0,85.62,19.63,49.39
2025-07-20 20:18:55,150.34,85.62,19.63,49.39
2025-07-20 20:18:56,150.47,85.62,19.63,49.4
2025-07-20 20:18:57,149.91,85.75,19.63,49.4
2025-07-20 20:18:58,150.45,85.75,19.65,49.4
2025-07-20 20:18:59,149.75,85.75,19.65,49.41
2025-07-20 20:19:00,150.78,85.88,19.66,49.41
2025-07-20 20:19:01,150.22,85.88,19.66,49.41
2025-07-20 20:19:02,150.96,85.75,19.66,49.41
2025-07-20 20:19:03,150.08,85.75,19.66,49.41
2025-07-20 20:19:04,150.41,85.75,19.66,49.41
2025-07-20 20:19:05,149.99,85.75,19.66,49.43
2025-07-20 20:19:06,150.26,85.75,19.67,49.42
2025-07-20 20:19:07,150.4,85.75,19.68,49.42
2025-07-20 20:19:08,151.2,85.62,19.68,49.42
2025-07-20 20:19:09,149.95,85.62,19.68,49.42
2025-07-20 20:19:10,149.98,85.75,19.68,49.43
2025-07-20 20:19:11,150.91,85.75,19.68,49.43
2025-07-20 20:19:12,149.84,85.75,19.67,49.44
2025-07-20 20:19:13,150.39,85.75,19.67,49.44
2025-07-20 20:19:14,150.33,85.75,19.66,49.43
2025-07-20 20:19:15,150.12,85.62,19.66,49.43
2025-07-20 20:19:16,150.0,85.75,19.66,49.45
2025-07-20 20:19:17,150.08,85.75,19.66,49.46
2025-07-20 20:19:18,150.57,85.75,19.65,49.45
2025-07-20 20:19:19,150.28,85.75,19.65,49.45
2025-07-20 20:19:20,149.53,85.75,19.65,49.45
2025-07-20 20:19:21,150.35,85.75,19.65,49.45
2025-07-20 20:19:22,149.84,85.75,19.66,49.45
2025-07-20 20:19:23,150.05,85.75,19.65,49.45
2025-07-20 20:19:24,150.23,85.75,19.65,49.44
2025-07-20 20:19:25,150.05,85.75,19.64,49.44
2025-07-20 20:19:26,150.81,85.75,19.64,49.43
2025-07-20 20:19:27,149.99,85.75,19.64,49.42
2025-07-20 20:19:28,151.25,85.75,19.63,49.41
2025-07-20 20:19:29,149.86,85.75,19.63,49.42
2025-07-20 20:19:30,149.78,85.75,19.62,49.42
2025-07-20 20:19:31,150.0,85.75,19.62,49.42
2025-07-20 20:19:32,150.76,85.75,19.62,49.43
2025-07-20 20:19:33,150.05,85.75,19.61,49.43
2025-07-20 20:19:34,150.85,85.75,19.61,49.44
2025-07-20 20:19:35,150.09,85.75,19.6,49.45
2025-07-20 20:19:36,150.46,85.75,19.6,49.45
2025-07-20 20:19:37,150.36,85.75,19.6,49.45
2025-07-20 20:19:38,150.0,85.75,19.6,49.45
2025-07-20 20:19:39,150.19,85.75,19.6,49.45
2025-07-20 20:19:40,149.85,85.75,19.6,49.45
2025-07-20 20:19:41,149.75,85.75,19.6,49.45
2025-07-20 20:19:42,149.97,85.75,19.6,49.45
2025-07-20 20:19:43,150.4,85.75,19.61,49.45
2025-07-20 20:19:44,150.65,85.75,19.61,49.45
2025-07-20 20:19:45,150.71,85.75,19.61,49.45
2025-07-20 20:19:46,150.26,85.75,19.61,49.45
2025-07-20 20:19:47,150.16,85.75,19.6,49.45
2025-07-20 20:19:48,150.25,85.75,19.6,49.45
2025-07-20 20:19:49,150.0,85.75,19.6,49.45
2025-07-20 20:19:50,149.42,85.75,19.6,49.47
2025-07-20 20:19:51,150.09,85.75,19.6,49.47
2025-07-20 20:19:52,150.52,85.75,19.6,49.47
2025-07-20 20:19:53,150.3,85.75,19.61,49.47
2025-07-20 20:19:54,150.1,85.88,19.61,49.47
2025-07-20 20:19:55,150.02,85.88,19.61,49.47
2025-07-20 20:19:56,150.31,85.75,19.62,49.47
2025-07-20 20:19:57,150.24,85.88,19.62,49.47
2025-07-20 20:19:58,151.09,85.88,19.62,49.48
2025-07-20 20:19:59,150.13,85.88,19.62,49.48
2025-07-20 20:20:00,149.99,85.88,19.61,49.47
2025-07-20 20:20:01,150.18,85.75,19.61,49.47
2025-07-20 20:20:02,150.56,85.75,19.61,49.49
2025-07-20 20:20:03,150.24,85.75,19.61,49.48
2025-07-20 20:20:04,150.18,85.75,19.6,49.47
2025-07-20 20:20:05,149.84,85.75,19.6,49.47
2025-07-20 20:20:06,150.49,85.75,19.6,49.47
2025-07-20 20:20:07,150.34,85.75,19.6,49.47
2025-07-20 20:20:08,149.82,85.75,19.6,49.47
2025-07-20 20:20:09,150.33,85.75,19.6,49.47
2025-07-20 20:20:10,150.32,85.75,19.59,49.47
2025-07-20 20:20:11,150.0,85.75,19.6,49.47
2025-07-20 20:20:12,150.22,85.88,19.6,49.47
2025-07-20 20:20:13,150.69,85.88,19.61,49.47
2025-07-20 20:20:14,150.34,85.75,19.61,49.47
2025-07-20 20:20:15,150.11,85.75,19.61,49.49
2025-07-20 20:20:16,151.14,85.75,19.61,49.5
2025-07-20 20:20:17,150.6,85.88,19.61,49.49
2025-07-20 20:20:18,150.21,85.88,19.61,49.48
2025-07-20 20:20:19,150.65,85.75,19.6,49.49
2025-07-20 20:20:20,150.33,85.75,19.6,49.49
2025-07-20 20:20:21,150.31,85.75,19.6,49.48
2025-07-20 20:20:22,150.0,85.75,19.59,49.47
2025-07-20 20:20:23,150.45,85.75,19.59,49.47
2025-07-20 20:20:24,150.31,85.75,19.59,49.48
2025-07-20 20:20:25,150.13,85.75,19.59,49.49
2025-07-20 20:20:26,150.41,85.75,19.59,49.49
2025-07-20 20:20:27,150.04,85.75,19.59,49.48
2025-07-20 20:20:28,151.15,85.75,19.59,49.48
2025-07-20 20:20:29,149.94,85.75,19.6,49.48
2025-07-20 20:20:30,150.71,85.75,19.61,49.49
2025-07-20 20:20:31,150.17,85.75,19.62,49.48
2025-07-20 20:20:32,150.84,85.75,19.62,49.47
2025-07-20 20:20:33,150.0,85.75,19.63,49.49
2025-07-20 20:20:34,150.44,85.75,19.63,49.49
2025-07-20 20:20:35,150.12,85.75,19.62,49.48
2025-07-20 20:20:36,151.08,85.75,19.62,49.47
2025-07-20 20:20:37,150.14,85.75,19.63,49.47
2025-07-20 20:20:38,150.14,85.75,19.63,49.47
2025-07-20 20:20:39,150.13,85.75,19.63,49.47
2025-07-20 20:20:40,150.72,85.75,19.63,49.47
2025-07-20 20:20:41,149.86,85.75,19.64,49.49
2025-07-20 20:20:42,150.3,85.75,19.64,49.49
2025-07-20 20:20:45,150.3,85.75,19.63,49.5
2025-07-20 20:20:46,150.57,85.75,19.62,49.51
2025-07-20 20:20:47,151.0,85.75,19.62,49.52
2025-07-20 20:20:48,150.16,85.75,19.61,49.53
2025-07-20 20:20:49,150.03,85.75,19.61,49.53
2025-07-20 20:20:50,150.49,85.75,19.6,49.52
2025-07-20 20:20:51,150.5,85.75,19.59,49.51
2025-07-20 20:20:52,150.25,85.75,19.59,49.51
2025-07-20 20:20:53,149.99,85.75,19.59,49.51
2025-07-20 20:20:54,150.0,85.75,19.59,49.51
2025-07-20 20:20:55,150.42,85.88,19.6,49.51
2025-07-20 20:20:56,150.48,86.0,19.6,49.5
2025-07-20 20:20:57,150.36,86.0,19.6,49.51
2025-07-20 20:20:58,150.74,86.0,19.6,49.51
2025-07-20 20:20:59,150.68,86.0,19.6,49.51
2025-07-20 20:21:00,150.22,86.12,19.59,49.51
