Timestamp,Ppkg,Tdie,Tair_in,Tair_out,Tpsu1,Tpsu2
2025-06-06 22:12:06,54.01,44.5,18.53,28.25,32.11,32.57
2025-06-06 22:12:07,60.0,44.5,18.53,28.25,32.13,32.56
2025-06-06 22:12:08,60.33,44.5,18.51,28.23,32.1,32.57
2025-06-06 22:12:09,59.83,44.5,18.5,28.21,32.07,32.59
2025-06-06 22:12:10,60.0,44.5,18.51,28.2,32.11,32.59
2025-06-06 22:12:11,59.5,44.5,18.57,28.2,32.11,32.59
2025-06-06 22:12:12,59.96,44.5,18.6,28.19,32.15,32.59
2025-06-06 22:12:13,60.23,44.38,18.59,28.18,32.16,32.62
2025-06-06 22:12:14,60.02,44.38,18.57,28.17,32.14,32.59
2025-06-06 22:12:15,60.05,44.38,18.56,28.16,32.16,32.63
2025-06-06 22:12:16,60.0,44.38,18.54,28.15,32.17,32.63
2025-06-06 22:12:17,60.32,44.38,18.53,28.15,32.17,32.66
2025-06-06 22:12:18,60.09,44.5,18.53,28.15,32.17,32.64
2025-06-06 22:12:19,60.0,44.5,18.52,28.15,32.16,32.65
2025-06-06 22:12:20,60.12,44.5,18.52,28.15,32.16,32.65
2025-06-06 22:12:21,60.0,44.5,18.52,28.15,32.17,32.68
2025-06-06 22:12:22,60.01,44.5,18.53,28.14,32.16,32.66
2025-06-06 22:12:23,59.6,44.5,18.55,28.14,32.16,32.65
2025-06-06 22:12:24,60.0,44.5,18.61,28.13,32.19,32.65
2025-06-06 22:12:25,60.37,44.5,18.63,28.13,32.21,32.68
2025-06-06 22:12:26,60.09,44.38,18.66,28.13,32.2,32.7
2025-06-06 22:12:27,60.0,44.38,18.69,28.13,32.2,32.71
2025-06-06 22:12:28,60.03,44.38,18.7,28.14,32.2,32.7
2025-06-06 22:12:29,60.04,44.38,18.71,28.14,32.19,32.68
2025-06-06 22:12:30,60.0,44.38,18.71,28.15,32.19,32.7
2025-06-06 22:12:31,60.25,44.5,18.73,28.16,32.23,32.7
2025-06-06 22:12:32,60.44,44.5,18.74,28.17,32.22,32.72
2025-06-06 22:12:33,60.0,44.5,18.73,28.17,32.2,32.74
2025-06-06 22:12:34,60.2,44.38,18.73,28.17,32.22,32.72
2025-06-06 22:12:35,60.0,44.38,18.73,28.18,32.23,32.73
2025-06-06 22:12:36,60.02,44.38,18.76,28.17,32.2,32.74
2025-06-06 22:12:37,60.23,44.38,18.74,28.18,32.22,32.75
2025-06-06 22:12:38,60.67,44.38,18.73,28.18,32.21,32.75
2025-06-06 22:12:39,60.0,44.38,18.71,28.18,32.22,32.76
2025-06-06 22:12:40,60.05,44.38,18.72,28.18,32.21,32.75
2025-06-06 22:12:41,59.97,44.38,18.71,28.18,32.23,32.77
2025-06-06 22:12:43,60.0,44.38,18.67,28.18,32.19,32.75
2025-06-06 22:12:44,59.97,44.38,18.64,28.18,32.2,32.74
2025-06-06 22:12:45,59.29,44.38,18.6,28.17,32.2,32.76
2025-06-06 22:12:46,60.0,44.38,18.56,28.18,32.24,32.73
2025-06-06 22:12:47,60.09,44.38,18.54,28.18,32.21,32.76
2025-06-06 22:12:48,60.1,44.38,18.52,28.18,32.28,32.78
2025-06-06 22:12:49,60.08,44.38,18.51,28.17,32.26,32.76
2025-06-06 22:12:50,60.0,44.38,18.5,28.15,32.27,32.77
2025-06-06 22:12:51,60.16,44.38,18.49,28.14,32.27,32.78
2025-06-06 22:12:52,60.08,44.38,18.48,28.13,32.26,32.78
2025-06-06 22:12:53,59.99,44.38,18.48,28.12,32.27,32.78
2025-06-06 22:12:54,59.89,44.25,18.48,28.12,32.28,32.78
2025-06-06 22:12:55,60.13,44.25,18.47,28.11,32.27,32.78
2025-06-06 22:12:56,60.0,44.25,18.46,28.1,32.26,32.8
2025-06-06 22:12:57,60.11,44.25,18.45,28.09,32.27,32.8
2025-06-06 22:12:58,59.43,44.25,18.44,28.09,32.25,32.79
2025-06-06 22:12:59,60.01,44.25,18.44,28.08,32.28,32.78
2025-06-06 22:13:00,60.06,44.25,18.44,28.08,32.32,32.79
2025-06-06 22:13:01,60.06,44.25,18.45,28.07,32.26,32.79
2025-06-06 22:13:02,60.0,44.38,18.46,28.07,32.3,32.81
2025-06-06 22:13:03,60.21,44.38,18.47,28.06,32.29,32.82
2025-06-06 22:13:04,60.17,44.25,18.46,28.06,32.31,32.79
2025-06-06 22:13:05,59.99,44.25,18.46,28.05,32.32,32.82
2025-06-06 22:13:06,60.05,44.25,18.48,28.05,32.28,32.8
2025-06-06 22:13:07,60.0,44.25,18.48,28.05,32.26,32.78
2025-06-06 22:13:08,60.09,44.25,18.48,28.05,32.29,32.82
2025-06-06 22:13:09,60.69,44.25,18.48,28.05,32.26,32.82
2025-06-06 22:13:10,59.99,44.25,18.49,28.05,32.26,32.82
2025-06-06 22:13:11,60.0,44.25,18.49,28.05,32.26,32.83
2025-06-06 22:13:12,60.78,44.25,18.49,28.06,32.27,32.8
2025-06-06 22:13:13,60.06,44.25,18.48,28.06,32.31,32.82
2025-06-06 22:13:14,60.14,44.25,18.45,28.07,32.29,32.85
2025-06-06 22:13:15,59.99,44.25,18.42,28.07,32.26,32.86
2025-06-06 22:13:16,60.1,44.38,18.43,28.08,32.31,32.88
2025-06-06 22:13:17,60.0,44.38,18.44,28.09,32.32,32.88
2025-06-06 22:13:18,59.78,44.38,18.45,28.1,32.26,32.88
2025-06-06 22:13:19,59.93,44.25,18.45,28.11,32.36,32.84
2025-06-06 22:13:20,60.28,44.25,18.45,28.12,32.36,32.88
2025-06-06 22:13:21,59.96,44.38,18.45,28.12,32.37,32.85
2025-06-06 22:13:22,60.0,44.38,18.46,28.14,32.34,32.88
2025-06-06 22:13:23,59.9,44.38,18.46,28.15,32.37,32.87
2025-06-06 22:13:24,60.14,44.38,18.46,28.16,32.34,32.87
2025-06-06 22:13:25,60.0,44.38,18.47,28.17,32.33,32.84
2025-06-06 22:13:26,59.96,44.38,18.48,28.18,32.36,32.86
2025-06-06 22:13:27,60.0,44.38,18.48,28.2,32.34,32.87
2025-06-06 22:13:28,60.1,44.38,18.48,28.2,32.37,32.88
2025-06-06 22:13:29,60.35,44.38,18.48,28.2,32.37,32.88
2025-06-06 22:13:30,60.0,44.38,18.49,28.2,32.36,32.88
2025-06-06 22:13:31,59.97,44.38,18.49,28.2,32.36,32.88
2025-06-06 22:13:32,60.12,44.38,18.51,28.2,32.37,32.89
2025-06-06 22:13:33,60.09,44.38,18.51,28.19,32.36,32.89
2025-06-06 22:13:34,60.0,44.38,18.52,28.19,32.37,32.93
2025-06-06 22:13:35,60.31,44.25,18.52,28.19,32.38,32.89
2025-06-06 22:13:36,60.2,44.25,18.52,28.19,32.39,32.91
2025-06-06 22:13:37,60.0,44.25,18.53,28.2,32.37,32.89
2025-06-06 22:13:38,60.08,44.25,18.53,28.2,32.37,32.96
2025-06-06 22:13:39,60.12,44.25,18.54,28.2,32.38,32.91
2025-06-06 22:13:40,60.0,44.25,18.53,28.2,32.37,32.91
2025-06-06 22:13:41,60.15,44.25,18.53,28.2,32.39,32.91
2025-06-06 22:13:42,60.03,44.25,18.53,28.2,32.41,32.93
2025-06-06 22:13:43,60.0,44.25,18.54,28.2,32.36,32.95
2025-06-06 22:13:44,60.07,44.25,18.54,28.2,32.36,32.95
2025-06-06 22:13:45,59.84,44.38,18.54,28.2,32.35,32.94
2025-06-06 22:13:46,60.06,44.38,18.55,28.22,32.36,32.97
2025-06-06 22:13:47,59.94,44.38,18.56,28.22,32.36,32.95
2025-06-06 22:13:48,60.0,44.38,18.56,28.22,32.36,32.94
2025-06-06 22:13:49,60.24,44.38,18.55,28.22,32.36,32.97
2025-06-06 22:13:50,59.97,44.38,18.54,28.23,32.33,32.98
2025-06-06 22:13:51,60.0,44.38,18.54,28.23,32.38,32.94
2025-06-06 22:13:52,60.03,44.38,18.53,28.23,32.39,32.96
2025-06-06 22:13:53,60.0,44.38,18.53,28.23,32.38,32.97
2025-06-06 22:13:54,60.0,44.38,18.51,28.23,32.38,32.96
2025-06-06 22:13:55,60.27,44.38,18.51,28.23,32.38,32.97
2025-06-06 22:13:56,60.0,44.38,18.52,28.24,32.43,32.97
2025-06-06 22:13:57,60.1,44.38,18.54,28.24,32.44,32.96
2025-06-06 22:13:58,60.0,44.38,18.55,28.24,32.39,32.97
2025-06-06 22:13:59,60.09,44.38,18.55,28.23,32.41,32.94
2025-06-06 22:14:00,60.0,44.38,18.57,28.23,32.44,32.95
2025-06-06 22:14:01,59.93,44.38,18.62,28.22,32.45,32.95
2025-06-06 22:14:02,60.08,44.38,18.63,28.2,32.38,32.97
2025-06-06 22:14:03,60.0,44.38,18.62,28.2,32.4,32.98
2025-06-06 22:14:04,60.0,44.38,18.63,28.2,32.44,32.96
2025-06-06 22:14:05,60.12,44.38,18.67,28.2,32.42,32.96
2025-06-06 22:14:06,60.0,44.38,18.69,28.22,32.44,32.95
2025-06-06 22:14:07,59.96,44.38,18.71,28.23,32.42,32.96
2025-06-06 22:14:08,59.63,44.38,18.73,28.25,32.45,32.98
2025-06-06 22:14:09,60.0,44.38,18.77,28.28,32.43,32.99
2025-06-06 22:14:10,59.92,44.38,18.79,28.3,32.43,32.99
2025-06-06 22:14:11,59.82,44.38,18.8,28.32,32.43,32.94
2025-06-06 22:14:12,60.0,44.38,18.79,28.34,32.43,32.98
2025-06-06 22:14:13,60.27,44.38,18.78,28.36,32.43,32.99
2025-06-06 22:14:14,60.07,44.38,18.76,28.36,32.45,32.95
2025-06-06 22:14:15,60.1,44.38,18.76,28.37,32.43,32.97
2025-06-06 22:14:16,60.0,44.38,18.75,28.39,32.45,33.0
2025-06-06 22:14:17,60.22,44.5,18.74,28.4,32.45,32.97
2025-06-06 22:14:18,60.22,44.38,18.73,28.39,32.43,32.98
2025-06-06 22:14:19,60.0,44.5,18.73,28.39,32.47,32.97
2025-06-06 22:14:20,59.87,44.5,18.73,28.37,32.5,32.99
2025-06-06 22:14:21,60.14,44.5,18.72,28.36,32.47,32.99
2025-06-06 22:14:22,60.2,44.5,18.76,28.36,32.46,33.01
2025-06-06 22:14:23,60.0,44.5,18.82,28.37,32.47,32.99
2025-06-06 22:14:24,60.1,44.5,18.83,28.38,32.46,32.99
2025-06-06 22:14:25,60.0,44.5,18.86,28.4,32.47,32.99
2025-06-06 22:14:26,59.93,44.5,18.89,28.41,32.47,33.01
2025-06-06 22:14:27,60.22,44.5,18.9,28.43,32.5,33.01
2025-06-06 22:14:28,60.02,44.5,18.88,28.43,32.49,32.99
2025-06-06 22:14:29,60.04,44.5,18.89,28.43,32.49,33.0
2025-06-06 22:14:30,60.0,44.62,18.88,28.44,32.47,32.97
2025-06-06 22:14:31,60.03,44.5,18.88,28.44,32.47,32.99
2025-06-06 22:14:32,60.0,44.5,18.89,28.44,32.47,33.02
2025-06-06 22:14:33,60.32,44.62,18.86,28.45,32.51,33.02
2025-06-06 22:14:34,60.02,44.62,18.81,28.46,32.49,33.01
2025-06-06 22:14:35,59.99,44.62,18.76,28.46,32.52,33.04
2025-06-06 22:14:36,59.97,44.5,18.72,28.45,32.49,33.01
2025-06-06 22:14:37,60.05,44.5,18.68,28.45,32.5,33.0
2025-06-06 22:14:38,60.79,44.5,18.66,28.44,32.49,33.04
2025-06-06 22:14:39,60.0,44.5,18.64,28.44,32.51,33.06
2025-06-06 22:14:40,59.26,44.5,18.61,28.43,32.48,33.08
2025-06-06 22:14:41,60.18,44.5,18.6,28.42,32.47,33.07
2025-06-06 22:14:42,59.76,44.5,18.57,28.43,32.5,33.08
2025-06-06 22:14:43,60.0,44.5,18.55,28.44,32.52,33.03
2025-06-06 22:14:44,59.79,44.5,18.54,28.43,32.51,33.05
2025-06-06 22:14:45,60.34,44.5,18.53,28.43,32.53,33.08
2025-06-06 22:14:46,59.75,44.5,18.52,28.43,32.52,33.08
2025-06-06 22:14:47,60.31,44.5,18.5,28.42,32.5,33.08
2025-06-06 22:14:48,59.99,44.5,18.49,28.41,32.52,33.08
2025-06-06 22:14:49,60.16,44.5,18.49,28.41,32.53,33.04
2025-06-06 22:14:50,59.99,44.5,18.49,28.4,32.54,33.04
2025-06-06 22:14:51,59.99,44.5,18.5,28.4,32.52,33.09
2025-06-06 22:14:52,60.3,44.5,18.5,28.39,32.54,33.08
2025-06-06 22:14:53,59.99,44.5,18.51,28.39,32.52,33.06
2025-06-06 22:14:54,60.1,44.5,18.51,28.38,32.54,33.1
2025-06-06 22:14:55,60.32,44.5,18.51,28.39,32.53,33.11
2025-06-06 22:14:56,59.96,44.5,18.52,28.39,32.5,33.09
2025-06-06 22:14:57,60.0,44.5,18.52,28.41,32.52,33.09
2025-06-06 22:14:58,60.2,44.5,18.53,28.42,32.55,33.1
2025-06-06 22:14:59,59.96,44.62,18.54,28.42,32.56,33.11
2025-06-06 22:15:00,60.0,44.62,18.55,28.43,32.52,33.11
2025-06-06 22:15:01,60.06,44.62,18.56,28.44,32.54,33.11
2025-06-06 22:15:02,59.88,44.62,18.56,28.44,32.57,33.15
2025-06-06 22:15:03,60.0,44.62,18.56,28.44,32.52,33.13
2025-06-06 22:15:04,60.08,44.62,18.58,28.44,32.58,33.12
2025-06-06 22:15:05,60.1,44.5,18.6,28.44,32.59,33.11
2025-06-06 22:15:06,60.02,44.5,18.61,28.44,32.59,33.11
2025-06-06 22:15:07,60.0,44.5,18.62,28.44,32.56,33.15
2025-06-06 22:15:08,59.9,44.5,18.62,28.45,32.6,33.14
2025-06-06 22:15:09,60.24,44.5,18.61,28.45,32.57,33.13
2025-06-06 22:15:10,60.0,44.5,18.61,28.45,32.61,33.15
2025-06-06 22:15:11,59.98,44.5,18.61,28.44,32.58,33.15
2025-06-06 22:15:12,60.1,44.5,18.61,28.44,32.61,33.15
2025-06-06 22:15:13,60.16,44.5,18.61,28.43,32.59,33.15
2025-06-06 22:15:14,60.0,44.5,18.61,28.43,32.63,33.15
2025-06-06 22:15:15,60.08,44.5,18.61,28.43,32.6,33.19
2025-06-06 22:15:16,60.19,44.5,18.61,28.43,32.62,33.16
2025-06-06 22:15:17,60.0,44.5,18.61,28.42,32.59,33.12
2025-06-06 22:15:18,60.01,44.5,18.62,28.42,32.57,33.14
2025-06-06 22:15:19,60.0,44.5,18.61,28.41,32.62,33.16
2025-06-06 22:15:20,60.73,44.5,18.61,28.41,32.58,33.16
2025-06-06 22:15:21,59.87,44.5,18.61,28.41,32.57,33.15
2025-06-06 22:15:22,60.0,44.5,18.61,28.41,32.61,33.15
2025-06-06 22:15:23,60.08,44.5,18.62,28.4,32.65,33.11
2025-06-06 22:15:24,60.12,44.5,18.63,28.4,32.59,33.17
2025-06-06 22:15:25,60.0,44.5,18.62,28.4,32.6,33.15
2025-06-06 22:15:26,60.08,44.5,18.62,28.4,32.61,33.16
2025-06-06 22:15:27,60.18,44.5,18.63,28.4,32.62,33.14
2025-06-06 22:15:28,60.0,44.5,18.63,28.4,32.59,33.15
2025-06-06 22:15:29,59.93,44.5,18.63,28.39,32.65,33.17
2025-06-06 22:15:30,59.91,44.5,18.63,28.4,32.6,33.19
2025-06-06 22:15:31,60.0,44.5,18.64,28.39,32.6,33.2
2025-06-06 22:15:32,59.92,44.62,18.64,28.39,32.63,33.17
2025-06-06 22:15:33,60.04,44.62,18.64,28.4,32.58,33.17
2025-06-06 22:15:34,60.28,44.5,18.64,28.4,32.61,33.19
2025-06-06 22:15:35,60.0,44.5,18.62,28.4,32.63,33.2
2025-06-06 22:15:36,60.05,44.5,18.6,28.4,32.61,33.2
2025-06-06 22:15:37,59.89,44.5,18.58,28.41,32.62,33.18
2025-06-06 22:15:38,60.0,44.5,18.58,28.41,32.64,33.18
2025-06-06 22:15:39,59.93,44.5,18.58,28.41,32.64,33.2
2025-06-06 22:15:40,60.0,44.5,18.6,28.41,32.67,33.19
2025-06-06 22:15:41,59.81,44.5,18.6,28.41,32.65,33.17
2025-06-06 22:15:42,60.16,44.5,18.59,28.41,32.65,33.17
2025-06-06 22:15:45,70.75,44.75,18.59,28.41,32.64,33.16
2025-06-06 22:15:46,70.25,44.88,18.6,28.42,32.65,33.21
2025-06-06 22:15:47,70.0,44.88,18.61,28.43,32.65,33.21
2025-06-06 22:15:48,70.15,44.88,18.61,28.44,32.65,33.19
2025-06-06 22:15:49,70.26,44.88,18.61,28.44,32.65,33.17
2025-06-06 22:15:50,70.0,44.88,18.61,28.43,32.67,33.19
2025-06-06 22:15:51,69.6,44.88,18.6,28.42,32.65,33.17
2025-06-06 22:15:52,70.1,44.88,18.6,28.42,32.66,33.23
2025-06-06 22:15:53,69.51,44.88,18.61,28.42,32.67,33.23
2025-06-06 22:15:54,70.02,45.0,18.61,28.43,32.66,33.21
2025-06-06 22:15:55,70.21,45.0,18.61,28.43,32.62,33.23
2025-06-06 22:15:56,70.17,45.0,18.61,28.44,32.62,33.2
2025-06-06 22:15:57,70.0,45.0,18.61,28.44,32.69,33.21
2025-06-06 22:15:58,71.36,45.12,18.61,28.45,32.62,33.23
2025-06-06 22:15:59,69.82,45.12,18.61,28.46,32.71,33.22
2025-06-06 22:16:00,70.36,45.0,18.62,28.48,32.67,33.23
2025-06-06 22:16:01,70.0,45.12,18.62,28.49,32.68,33.2
2025-06-06 22:16:02,69.89,45.0,18.62,28.5,32.73,33.24
2025-06-06 22:16:03,69.88,45.0,18.62,28.51,32.71,33.23
2025-06-06 22:16:04,70.0,45.0,18.63,28.53,32.69,33.22
2025-06-06 22:16:05,69.89,45.0,18.64,28.54,32.69,33.24
2025-06-06 22:16:06,70.09,45.0,18.64,28.56,32.68,33.24
2025-06-06 22:16:07,69.91,45.0,18.64,28.57,32.67,33.27
2025-06-06 22:16:08,69.98,45.12,18.62,28.58,32.68,33.27
2025-06-06 22:16:09,70.53,45.5,18.61,28.59,32.65,33.25
2025-06-06 22:16:10,70.15,45.5,18.61,28.59,32.67,33.26
2025-06-06 22:16:11,70.01,45.5,18.6,28.59,32.7,33.26
2025-06-06 22:16:12,69.77,45.38,18.61,28.59,32.67,33.3
2025-06-06 22:16:13,70.02,45.38,18.6,28.59,32.69,33.29
2025-06-06 22:16:14,69.99,45.25,18.61,28.59,32.68,33.32
2025-06-06 22:16:15,69.63,45.25,18.61,28.59,32.69,33.29
2025-06-06 22:16:16,69.86,45.12,18.61,28.59,32.71,33.29
2025-06-06 22:16:17,70.14,45.12,18.61,28.59,32.71,33.29
2025-06-06 22:16:18,70.0,45.12,18.61,28.59,32.7,33.29
2025-06-06 22:16:19,70.04,45.12,18.61,28.59,32.73,33.31
2025-06-06 22:16:20,70.54,45.12,18.61,28.58,32.68,33.32
2025-06-06 22:16:21,70.0,45.12,18.61,28.58,32.72,33.3
2025-06-06 22:16:22,70.18,45.12,18.61,28.58,32.68,33.32
2025-06-06 22:16:23,69.43,45.38,18.61,28.58,32.74,33.31
2025-06-06 22:16:24,70.01,45.38,18.61,28.59,32.75,33.32
2025-06-06 22:16:25,70.16,45.38,18.61,28.59,32.72,33.28
2025-06-06 22:16:26,70.0,45.38,18.61,28.59,32.73,33.32
2025-06-06 22:16:27,70.0,45.38,18.62,28.6,32.74,33.28
2025-06-06 22:16:28,70.12,45.38,18.64,28.61,32.71,33.31
2025-06-06 22:16:29,69.83,45.38,18.65,28.62,32.75,33.3
2025-06-06 22:16:30,69.94,45.25,18.66,28.62,32.77,33.32
2025-06-06 22:16:32,70.0,45.25,18.66,28.63,32.71,33.34
2025-06-06 22:16:33,70.11,45.25,18.66,28.64,32.77,33.35
2025-06-06 22:16:34,70.08,45.25,18.65,28.65,32.78,33.35
2025-06-06 22:16:35,69.99,45.38,18.64,28.65,32.77,33.35
2025-06-06 22:16:36,70.01,45.38,18.64,28.66,32.74,33.35
2025-06-06 22:16:37,70.37,45.38,18.64,28.67,32.78,33.35
2025-06-06 22:16:38,70.0,45.38,18.66,28.67,32.76,33.39
2025-06-06 22:16:39,70.59,45.5,18.67,28.67,32.79,33.39
2025-06-06 22:16:40,69.94,45.62,18.66,28.69,32.81,33.38
2025-06-06 22:16:41,70.0,45.5,18.66,28.7,32.78,33.36
2025-06-06 22:16:42,70.23,45.5,18.66,28.7,32.78,33.43
2025-06-06 22:16:43,70.0,45.5,18.67,28.71,32.78,33.39
2025-06-06 22:16:44,69.93,45.5,18.67,28.72,32.79,33.4
2025-06-06 22:16:45,70.28,45.38,18.69,28.72,32.78,33.4
2025-06-06 22:16:46,70.49,45.38,18.7,28.72,32.78,33.39
2025-06-06 22:16:47,70.0,45.38,18.69,28.73,32.72,33.43
2025-06-06 22:16:48,70.24,45.38,18.68,28.74,32.75,33.45
2025-06-06 22:16:49,70.14,45.38,18.67,28.75,32.83,33.39
2025-06-06 22:16:50,70.4,45.38,18.64,28.75,32.77,33.4
2025-06-06 22:16:51,69.99,45.38,18.61,28.75,32.78,33.39
2025-06-06 22:16:52,69.97,45.38,18.61,28.75,32.78,33.42
2025-06-06 22:16:53,70.14,45.38,18.6,28.76,32.78,33.42
2025-06-06 22:16:54,69.99,45.5,18.59,28.77,32.81,33.43
2025-06-06 22:16:55,70.15,45.5,18.58,28.77,32.77,33.43
2025-06-06 22:16:56,70.2,45.5,18.58,28.78,32.78,33.43
2025-06-06 22:16:57,70.0,45.5,18.58,28.79,32.78,33.44
2025-06-06 22:16:58,69.91,45.5,18.59,28.79,32.78,33.44
2025-06-06 22:16:59,70.36,45.5,18.59,28.8,32.77,33.46
2025-06-06 22:17:00,70.0,45.5,18.59,28.81,32.75,33.47
2025-06-06 22:17:01,69.75,45.5,18.59,28.82,32.79,33.47
