Timestamp,Ppkg,Tdie
2025-06-24 22:01:10,170.08,80.88
2025-06-24 22:01:11,170.44,80.88
2025-06-24 22:01:12,170.0,80.88
2025-06-24 22:01:13,170.19,80.88
2025-06-24 22:01:14,170.21,80.88
2025-06-24 22:01:15,170.4,80.88
2025-06-24 22:01:16,170.13,80.88
2025-06-24 22:01:17,170.14,81.0
2025-06-24 22:01:18,169.99,81.0
2025-06-24 22:01:19,170.14,81.0
2025-06-24 22:01:20,170.29,80.88
2025-06-24 22:01:21,170.51,80.88
2025-06-24 22:01:22,169.99,80.75
2025-06-24 22:01:23,170.2,80.75
2025-06-24 22:01:24,169.49,80.75
2025-06-24 22:01:25,170.97,80.88
2025-06-24 22:01:28,180.35,83.38
2025-06-24 22:01:29,180.72,83.5
2025-06-24 22:01:30,181.35,83.5
2025-06-24 22:01:31,181.11,83.62
2025-06-24 22:01:32,179.98,83.62
2025-06-24 22:01:33,181.59,83.75
2025-06-24 22:01:34,180.52,83.75
2025-06-24 22:01:35,181.36,83.75
2025-06-24 22:01:36,180.01,83.88
2025-06-24 22:01:37,181.21,83.88
2025-06-24 22:01:38,181.58,84.0
2025-06-24 22:01:39,181.38,84.0
2025-06-24 22:01:40,182.18,84.25
2025-06-24 22:01:41,180.82,84.25
2025-06-24 22:01:42,179.99,84.25
2025-06-24 22:01:43,179.97,84.25
2025-06-24 22:01:44,180.36,84.12
2025-06-24 22:01:45,180.83,84.12
2025-06-24 22:01:46,180.65,84.25
2025-06-24 22:01:47,181.06,84.25
2025-06-24 22:01:48,180.83,84.38
2025-06-24 22:01:49,180.82,84.5
2025-06-24 22:01:50,180.29,84.5
2025-06-24 22:01:51,181.78,84.62
2025-06-24 22:01:52,180.59,84.62
2025-06-24 22:01:53,180.0,84.62
2025-06-24 22:01:54,179.75,84.75
2025-06-24 22:01:55,181.72,84.88
2025-06-24 22:01:56,180.01,84.88
2025-06-24 22:01:57,180.47,84.88
2025-06-24 22:02:00,190.6,87.75
2025-06-24 22:02:01,190.71,87.88
2025-06-24 22:02:02,189.99,88.0
2025-06-24 22:02:03,190.26,88.0
2025-06-24 22:02:04,190.9,88.0
2025-06-24 22:02:05,191.16,88.0
2025-06-24 22:02:06,190.01,88.0
2025-06-24 22:02:07,190.22,88.12
2025-06-24 22:02:08,190.4,88.25
2025-06-24 22:02:09,190.96,88.25
2025-06-24 22:02:10,191.1,88.38
2025-06-24 22:02:11,191.09,88.38
2025-06-24 22:02:12,190.65,88.38
2025-06-24 22:02:13,190.0,88.38
2025-06-24 22:02:14,190.85,88.5
2025-06-24 22:02:15,190.41,88.5
2025-06-24 22:02:16,190.29,88.62
2025-06-24 22:02:17,190.34,88.75
2025-06-24 22:02:18,190.38,88.75
2025-06-24 22:02:19,190.27,88.75
2025-06-24 22:02:20,190.4,88.75
2025-06-24 22:02:21,190.46,88.88
2025-06-24 22:02:22,190.96,88.88
2025-06-24 22:02:23,190.74,89.0
2025-06-24 22:02:24,189.99,89.0
2025-06-24 22:02:25,192.06,89.25
2025-06-24 22:02:26,190.08,89.12
2025-06-24 22:02:27,190.44,89.12
2025-06-24 22:02:28,190.45,89.25
2025-06-24 22:02:29,190.57,89.12
2025-06-24 22:02:30,190.53,89.12
2025-06-24 22:02:33,201.45,92.12
2025-06-24 22:02:34,200.0,92.25
2025-06-24 22:02:35,200.38,92.38
2025-06-24 22:02:36,200.18,92.38
2025-06-24 22:02:37,200.01,92.38
2025-06-24 22:02:38,201.35,92.5
2025-06-24 22:02:39,200.56,92.5
2025-06-24 22:02:40,200.06,93.62
2025-06-24 22:02:41,200.21,93.5
2025-06-24 22:02:42,200.0,93.38
2025-06-24 22:02:43,200.08,93.25
2025-06-24 22:02:44,200.0,93.12
2025-06-24 22:02:45,201.06,93.12
2025-06-24 22:02:46,201.3,93.0
2025-06-24 22:02:47,201.26,93.12
2025-06-24 22:02:48,200.38,93.12
2025-06-24 22:02:49,201.08,93.12
2025-06-24 22:02:50,201.1,93.12
2025-06-24 22:02:51,200.91,93.25
2025-06-24 22:02:52,200.54,93.25
2025-06-24 22:02:53,200.43,93.25
2025-06-24 22:02:54,199.74,93.38
2025-06-24 22:02:55,199.99,93.38
2025-06-24 22:02:56,200.73,93.38
2025-06-24 22:02:57,200.54,93.38
2025-06-24 22:02:58,200.27,93.5
2025-06-24 22:02:59,200.72,93.5
2025-06-24 22:03:00,200.91,93.5
2025-06-24 22:03:01,200.53,93.62
2025-06-24 22:03:02,199.77,93.62
2025-06-24 22:03:05,202.68,95.12
